snapshot_week,sku_id,warehouse_id,action_id,action_name,candidate_order_qty,overall_gate_status,simulation_status,total_forecast_qty,total_sales_fulfilled_qty,total_stockout_qty,total_expired_qty,ending_inventory_qty,purchase_cost,holding_cost,stockout_penalty,expiry_penalty,expedite_cost,overstock_penalty,constraint_violation_penalty,total_cost,simulation_comment
2025-12-29,SKU_A,DC_01,1,hold,0,PASS,SIMULATED,351.56526841192795,112.0,239.56526841192797,0.0,0.0,0.0,1.0577851310755388,1254.1241801364429,0.0,0.0,0.0,0.0,1255.1819652675183,Candidate simulated over 4-week horizon
2025-12-29,SKU_A,DC_01,2,order_moq,48,PASS,SIMULATED,351.56526841192795,160.0,191.56526841192795,0.0,0.0,100.80000000000001,3.073785131075539,1002.8441801364429,0.0,0.0,0.0,0.0,1106.7179652675184,Candidate simulated over 4-week horizon
2025-12-29,SKU_A,DC_01,3,order_1w_cover,0,PASS,SIMULATED,351.56526841192795,112.0,239.56526841192797,0.0,0.0,0.0,1.0577851310755388,1254.1241801364429,0.0,0.0,0.0,0.0,1255.1819652675183,Candidate simulated over 4-week horizon
2025-12-29,SKU_A,DC_01,4,order_2w_cover,66,FAIL,SKIPPED_GATE_FAIL,351.56526841192795,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,999999.0,999999.0,Gate failed; transition simulation skipped
2025-12-29,SKU_A,DC_01,5,expedite,0,PASS,SIMULATED,351.56526841192795,112.0,239.56526841192797,0.0,0.0,0.0,1.0577851310755388,1254.1241801364429,0.0,0.0,0.0,0.0,1255.1819652675183,Candidate simulated over 4-week horizon
2025-12-29,SKU_A,DC_01,6,reduce_review,0,PASS,SIMULATED,351.56526841192795,112.0,239.56526841192797,0.0,0.0,0.0,1.0577851310755388,1254.1241801364429,0.0,0.0,0.0,0.0,1255.1819652675183,Candidate simulated over 4-week horizon
2025-12-29,SKU_B,DC_01,1,hold,0,PASS,SIMULATED,297.49027085452144,104.0,193.4902708545214,0.0,0.0,0.0,0.9898889594338098,664.639080385281,0.0,0.0,0.0,0.0,665.6289693447147,Candidate simulated over 4-week horizon
2025-12-29,SKU_B,DC_01,2,order_moq,96,PASS,SIMULATED,297.49027085452144,200.0,97.4902708545214,0.0,0.0,120.0,2.606581768587609,334.87908038528104,0.0,0.0,0.0,0.0,457.48566215386865,Candidate simulated over 4-week horizon
2025-12-29,SKU_B,DC_01,3,order_1w_cover,0,PASS,SIMULATED,297.49027085452144,104.0,193.4902708545214,0.0,0.0,0.0,0.9898889594338098,664.639080385281,0.0,0.0,0.0,0.0,665.6289693447147,Candidate simulated over 4-week horizon
2025-12-29,SKU_B,DC_01,4,order_2w_cover,32,FAIL,SKIPPED_GATE_FAIL,297.49027085452144,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,999999.0,999999.0,Gate failed; transition simulation skipped
2025-12-29,SKU_B,DC_01,5,expedite,0,PASS,SIMULATED,297.49027085452144,104.0,193.4902708545214,0.0,0.0,0.0,0.9898889594338098,664.639080385281,0.0,0.0,0.0,0.0,665.6289693447147,Candidate simulated over 4-week horizon
2025-12-29,SKU_B,DC_01,6,reduce_review,0,PASS,SIMULATED,297.49027085452144,104.0,193.4902708545214,0.0,0.0,0.0,0.9898889594338098,664.639080385281,0.0,0.0,0.0,0.0,665.6289693447147,Candidate simulated over 4-week horizon
2025-12-29,SKU_C,DC_01,1,hold,0,PASS,SIMULATED,51.549870922997805,30.22229632109083,21.327574601906974,0.7777036789091651,0.0,0.0,1.3457062389419174,191.62825779813417,2.6441925082911615,0.0,0.0,0.0,195.61815654536724,Candidate simulated over 4-week horizon
2025-12-29,SKU_C,DC_01,2,order_moq,18,PASS,SIMULATED,51.549870922997805,43.23312467239801,8.316746250599794,5.766875327601991,0.0,61.199999999999996,3.3563226604430305,74.72596506163916,19.607376113846765,0.0,0.0,0.0,158.88966383592893,Candidate simulated over 4-week horizon
2025-12-29,SKU_C,DC_01,3,order_1w_cover,0,PASS,SIMULATED,51.549870922997805,30.22229632109083,21.327574601906974,0.7777036789091651,0.0,0.0,1.3457062389419174,191.62825779813417,2.6441925082911615,0.0,0.0,0.0,195.61815654536724,Candidate simulated over 4-week horizon
2025-12-29,SKU_C,DC_01,4,order_2w_cover,0,PASS,SIMULATED,51.549870922997805,30.22229632109083,21.327574601906974,0.7777036789091651,0.0,0.0,1.3457062389419174,191.62825779813417,2.6441925082911615,0.0,0.0,0.0,195.61815654536724,Candidate simulated over 4-week horizon
2025-12-29,SKU_C,DC_01,5,expedite,0,PASS,SIMULATED,51.549870922997805,30.22229632109083,21.327574601906974,0.7777036789091651,0.0,0.0,1.3457062389419174,191.62825779813417,2.6441925082911615,0.0,0.0,0.0,195.61815654536724,Candidate simulated over 4-week horizon
2025-12-29,SKU_C,DC_01,6,reduce_review,0,PASS,SIMULATED,51.549870922997805,30.22229632109083,21.327574601906974,0.7777036789091651,0.0,0.0,1.3457062389419174,191.62825779813417,2.6441925082911615,0.0,0.0,0.0,195.61815654536724,Candidate simulated over 4-week horizon
